cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
3616,144.896484375,0.7191871184418481,-1.5194147e-05
3617,144.4921875,0.7171960089773675,-1.7782093e-05
3618,144.818359375,0.7187255230781027,-2.2023924e-05
3619,144.4375,0.7166534695235578,-1.6750864e-05
3620,144.458984375,0.7171714855563665,-1.5883386e-05
3621,144.94140625,0.7194271176248324,-1.5214205e-05
3622,145.224609375,0.7209813751808044,-1.9216597e-05
3623,145.9375,0.724562550240124,-1.1893988e-05
3624,145.50390625,0.7221830933374958,-1.6671718e-05
3625,145.505859375,0.7221234920107632,-3.1641124e-05
3626,144.689453125,0.7183001845313711,-2.3691475e-05
3627,146.45703125,0.7270788792513846,-2.485514e-07
3628,144.111328125,0.7154484656768153,-1.6303957e-05
3629,144.5,0.7171659295073093,-5.656475e-08
3630,145.345703125,0.7215252510182021,-4.833904e-05
3631,144.81640625,0.718824371040368,-3.095457e-05
3632,145.376953125,0.7214527007452438,-1.24402095e-05
3633,144.853515625,0.7188974695798751,-2.640626e-05
3634,145.736328125,0.7230853813576147,-4.396391e-05
3635,145.35546875,0.7211117282819358,-2.821183e-05
3636,145.4296875,0.7219367591113235,-1.1585861e-05
3637,145.79296875,0.7238346179092032,-9.313286e-06
3638,145.4921875,0.722252942802668,-1.943806e-05
3639,144.30078125,0.7165237042296245,-2.7059436e-05
3640,144.123046875,0.7154275986719454,-5.7497623e-06
3641,144.82421875,0.7189511168193702,-8.658677e-06
3642,145.376953125,0.7217177975200244,-7.771819e-05
3643,145.447265625,0.7219052568440416,-6.85151e-06
3644,144.818359375,0.718834429280014,-1.0843933e-05
3645,144.458984375,0.7172797858812018,-6.221879e-05
3646,145.88671875,0.7243429138457899,1.4299751e-06
3647,144.595703125,0.7178411917370131,-1.8875091e-05
3648,145.349609375,0.7213283912744035,-2.4417877e-05
3649,144.705078125,0.7182594476473099,-9.567737e-06
3650,144.88671875,0.7191777047921463,-2.7279437e-05
3651,144.994140625,0.7198613912920696,-1.632929e-06
